Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,checkpoint-dntq,branch-m3cj,branch-gv2f,branch-jlla,branch-r87h,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: Response1,Spreadsheet: Response2,Spreadsheet: Response3,Spreadsheet: Response4,Spreadsheet: Answer,Spreadsheet: Exercise_stimuli,Spreadsheet: CA_iteration1_stimuli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Spreadsheet:,Manipulation: Spreadsheet,Store: Result,Store: Response time
736,1717184231722,31/05/2024 19:37:11,1717169831722,-4,31/05/2024 11:37:11,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,4,NE_iteration5,Screen 2,9r3e31,2,response,deer.png,1792.7,1781.7,1792.7,1792.7,1781.7,1792.7,1,1792.7,0,0,,Click Response,deer,4,object-870,NE_iteration5,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_6_VOT_6.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,1793
737,1717184233676,31/05/2024 19:37:13,1717169833676,-4,31/05/2024 11:37:13,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,5,NE_iteration5,Screen 1,nba7rt,1,continue,,1964.6,1964.6,1964.6,1964.6,1964.6,1964.6,1,1964.6,0,0,,Fixation Timing,Fixation,1,object-775,NE_iteration5,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_6_VOT_2.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,1793
738,1717184233678,31/05/2024 19:37:13,1717169833678,-4,31/05/2024 11:37:13,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,5,NE_iteration5,Screen 2,9r3e31,2,info,audio started,2.300000048,0,2.300000048,2.300000048,0,2.300000048,1,2.300000048,0,0,,Audio Clip,Audio,1,object-867,NE_iteration5,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_6_VOT_2.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,1793
739,1717184234128,31/05/2024 19:37:14,1717169834128,-4,31/05/2024 11:37:14,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,5,NE_iteration5,Screen 2,9r3e31,2,info,audio finished,452.3,449.6,452.3,452.3,449.6,452.3,1,452.3,0,0,,Audio Clip,Audio,1,object-867,NE_iteration5,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_6_VOT_2.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,1793
740,1717184234337,31/05/2024 19:37:14,1717169834337,-4,31/05/2024 11:37:14,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,5,NE_iteration5,Screen 2,9r3e31,2,response,deer.png,661.4999999,649.4,661.4999999,661.4999999,649.4,661.4999999,1,661.4999999,0,0,,Click Response,deer,4,object-870,NE_iteration5,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_6_VOT_2.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,661
741,1717184236291,31/05/2024 19:37:16,1717169836291,-4,31/05/2024 11:37:16,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,6,NE_iteration5,Screen 1,nba7rt,1,continue,,1965.1,1965.1,1965.1,1965.1,1965.1,1965.1,1,1965.1,0,0,,Fixation Timing,Fixation,1,object-775,NE_iteration5,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_5_VOT_6.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,661
742,1717184236293,31/05/2024 19:37:16,1717169836293,-4,31/05/2024 11:37:16,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,6,NE_iteration5,Screen 2,9r3e31,2,info,audio started,2.300000048,0,2.300000048,2.300000048,0,2.300000048,1,2.300000048,0,0,,Audio Clip,Audio,1,object-867,NE_iteration5,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_5_VOT_6.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,661
743,1717184236756,31/05/2024 19:37:16,1717169836756,-4,31/05/2024 11:37:16,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,6,NE_iteration5,Screen 2,9r3e31,2,info,audio finished,465.9,449.7,465.9,465.9,449.7,465.9,1,465.9,0,0,,Audio Clip,Audio,1,object-867,NE_iteration5,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_5_VOT_6.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,661
744,1717184236929,31/05/2024 19:37:16,1717169836929,-4,31/05/2024 11:37:16,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,6,NE_iteration5,Screen 2,9r3e31,2,response,tear.png,638.6999999,632.6,638.6999999,638.6999999,632.6,638.6999999,1,638.6999999,0,0,,Click Response,tear,5,object-871,NE_iteration5,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_5_VOT_6.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,639
745,1717184238888,31/05/2024 19:37:18,1717169838888,-4,31/05/2024 11:37:18,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,7,NE_iteration5,Screen 1,nba7rt,1,continue,,1965.1,1965.1,1965.1,1965.1,1965.1,1965.1,1,1965.1,0,0,,Fixation Timing,Fixation,1,object-775,NE_iteration5,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_8_VOT_4.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,639
746,1717184238891,31/05/2024 19:37:18,1717169838891,-4,31/05/2024 11:37:18,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,7,NE_iteration5,Screen 2,9r3e31,2,info,audio started,3.299999857,0,3.299999857,3.299999857,0,3.299999857,1,3.299999857,0,0,,Audio Clip,Audio,1,object-867,NE_iteration5,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_8_VOT_4.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,639
747,1717184239348,31/05/2024 19:37:19,1717169839348,-4,31/05/2024 11:37:19,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,7,NE_iteration5,Screen 2,9r3e31,2,info,audio finished,460.2999999,449.7,460.2999999,460.2999999,449.7,460.2999999,1,460.2999999,0,0,,Audio Clip,Audio,1,object-867,NE_iteration5,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_8_VOT_4.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,639
748,1717184240555,31/05/2024 19:37:20,1717169840555,-4,31/05/2024 11:37:20,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,7,NE_iteration5,Screen 2,9r3e31,2,response,deer.png,1667.1,1665,1667.1,1667.1,1665,1667.1,1,1667.1,0,0,,Click Response,deer,4,object-870,NE_iteration5,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_8_VOT_4.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,1667
749,1717184242518,31/05/2024 19:37:22,1717169842518,-4,31/05/2024 11:37:22,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,8,NE_iteration5,Screen 1,nba7rt,1,continue,,1965.2,1965.2,1965.2,1965.2,1965.2,1965.2,1,1965.2,0,0,,Fixation Timing,Fixation,1,object-775,NE_iteration5,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_4_VOT_2.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,1667
750,1717184242520,31/05/2024 19:37:22,1717169842520,-4,31/05/2024 11:37:22,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,8,NE_iteration5,Screen 2,9r3e31,2,info,audio started,1.499999953,0,1.499999953,1.499999953,0,1.499999953,1,1.499999953,0,0,,Audio Clip,Audio,1,object-867,NE_iteration5,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_4_VOT_2.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,1667
751,1717184242969,31/05/2024 19:37:22,1717169842969,-4,31/05/2024 11:37:22,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,8,NE_iteration5,Screen 2,9r3e31,2,info,audio finished,450.7,449.6,450.7,450.7,449.6,450.7,1,450.7,0,0,,Audio Clip,Audio,1,object-867,NE_iteration5,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_4_VOT_2.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,1667
752,1717184243437,31/05/2024 19:37:23,1717169843437,-4,31/05/2024 11:37:23,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,8,NE_iteration5,Screen 2,9r3e31,2,response,deer.png,919,915.5,919,919,915.5,919,1,919,0,0,,Click Response,deer,4,object-870,NE_iteration5,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_4_VOT_2.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,919
753,1717184245400,31/05/2024 19:37:25,1717169845400,-4,31/05/2024 11:37:25,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,9,NE_iteration5,Screen 1,nba7rt,1,continue,,1965,1965,1965,1965,1965,1965,1,1965,0,0,,Fixation Timing,Fixation,1,object-775,NE_iteration5,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_5_VOT_3.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,919
754,1717184245401,31/05/2024 19:37:25,1717169845401,-4,31/05/2024 11:37:25,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,9,NE_iteration5,Screen 2,9r3e31,2,info,audio started,2.299999905,0,2.299999905,2.299999905,0,2.299999905,1,2.299999905,0,0,,Audio Clip,Audio,1,object-867,NE_iteration5,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_5_VOT_3.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,919
755,1717184245855,31/05/2024 19:37:25,1717169845855,-4,31/05/2024 11:37:25,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,9,NE_iteration5,Screen 2,9r3e31,2,info,audio finished,456.2,449.6,456.2,456.2,449.6,456.2,1,456.2,0,0,,Audio Clip,Audio,1,object-867,NE_iteration5,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_5_VOT_3.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,919
756,1717184246312,31/05/2024 19:37:26,1717169846312,-4,31/05/2024 11:37:26,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,9,NE_iteration5,Screen 2,9r3e31,2,response,deer.png,912.7999999,899.4,912.7999999,912.7999999,899.4,912.7999999,1,912.7999999,0,0,,Click Response,deer,4,object-870,NE_iteration5,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_5_VOT_3.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,913
757,1717184248263,31/05/2024 19:37:28,1717169848263,-4,31/05/2024 11:37:28,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,10,NE_iteration5,Screen 1,nba7rt,1,continue,,1965,1965,1965,1965,1965,1965,1,1965,0,0,,Fixation Timing,Fixation,1,object-775,NE_iteration5,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_5_VOT_5.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,913
758,1717184248265,31/05/2024 19:37:28,1717169848265,-4,31/05/2024 11:37:28,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,10,NE_iteration5,Screen 2,9r3e31,2,info,audio started,1.699999857,0,1.699999857,1.699999857,0,1.699999857,1,1.699999857,0,0,,Audio Clip,Audio,1,object-867,NE_iteration5,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_5_VOT_5.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,913
759,1717184248726,31/05/2024 19:37:28,1717169848726,-4,31/05/2024 11:37:28,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,10,NE_iteration5,Screen 2,9r3e31,2,info,audio finished,462.8999999,449.3,462.8999999,462.8999999,449.3,462.8999999,1,462.8999999,0,0,,Audio Clip,Audio,1,object-867,NE_iteration5,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_5_VOT_5.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,913
760,1717184249081,31/05/2024 19:37:29,1717169849081,-4,31/05/2024 11:37:29,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,10,NE_iteration5,Screen 2,9r3e31,2,response,deer.png,817.8,815.6,817.8,817.8,815.6,817.8,1,817.8,0,0,,Click Response,deer,4,object-870,NE_iteration5,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_5_VOT_5.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,818
761,1717184251044,31/05/2024 19:37:31,1717169851044,-4,31/05/2024 11:37:31,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,11,NE_iteration5,Screen 1,nba7rt,1,continue,,1965.1,1965.1,1965.1,1965.1,1965.1,1965.1,1,1965.1,0,0,,Fixation Timing,Fixation,1,object-775,NE_iteration5,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_5_VOT_1.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,818
762,1717184251050,31/05/2024 19:37:31,1717169851050,-4,31/05/2024 11:37:31,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,11,NE_iteration5,Screen 2,9r3e31,2,info,audio started,6.1,0,6.1,6.1,0,6.1,1,6.1,0,0,,Audio Clip,Audio,1,object-867,NE_iteration5,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_5_VOT_1.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,818
763,1717184251495,31/05/2024 19:37:31,1717169851495,-4,31/05/2024 11:37:31,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,11,NE_iteration5,Screen 2,9r3e31,2,info,audio finished,451.6,449.6,451.6,451.6,449.6,451.6,1,451.6,0,0,,Audio Clip,Audio,1,object-867,NE_iteration5,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_5_VOT_1.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,818
764,1717184252419,31/05/2024 19:37:32,1717169852419,-4,31/05/2024 11:37:32,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,11,NE_iteration5,Screen 2,9r3e31,2,response,pier.png,1375.4,1365.3,1375.4,1375.4,1365.3,1375.4,1,1375.4,0,0,,Click Response,pier,3,object-869,NE_iteration5,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_5_VOT_1.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pier.png,1375
765,1717184254375,31/05/2024 19:37:34,1717169854375,-4,31/05/2024 11:37:34,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,12,NE_iteration5,Screen 1,nba7rt,1,continue,,1965.2,1965.2,1965.2,1965.2,1965.2,1965.2,1,1965.2,0,0,,Fixation Timing,Fixation,1,object-775,NE_iteration5,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_5_VOT_2.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pier.png,1375
766,1717184254376,31/05/2024 19:37:34,1717169854376,-4,31/05/2024 11:37:34,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,12,NE_iteration5,Screen 2,9r3e31,2,info,audio started,1.800000048,0,1.800000048,1.800000048,0,1.800000048,1,1.800000048,0,0,,Audio Clip,Audio,1,object-867,NE_iteration5,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_5_VOT_2.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pier.png,1375
767,1717184254825,31/05/2024 19:37:34,1717169854825,-4,31/05/2024 11:37:34,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,12,NE_iteration5,Screen 2,9r3e31,2,info,audio finished,451.1,449.3,451.1,451.1,449.3,451.1,1,451.1,0,0,,Audio Clip,Audio,1,object-867,NE_iteration5,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_5_VOT_2.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pier.png,1375
768,1717184255376,31/05/2024 19:37:35,1717169855376,-4,31/05/2024 11:37:35,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,12,NE_iteration5,Screen 2,9r3e31,2,response,deer.png,1001.7,998.8,1001.7,1001.7,998.8,1001.7,1,1001.7,0,0,,Click Response,deer,4,object-870,NE_iteration5,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_5_VOT_2.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,1002
769,1717184257339,31/05/2024 19:37:37,1717169857339,-4,31/05/2024 11:37:37,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,1,NE_iteration6,Screen 1,6mj3xf,1,continue,,1964.9,1964.9,1964.9,1964.9,1964.9,1964.9,1,1964.9,0,0,,Fixation Timing,Fixation,1,object-777,NE_iteration6,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_6_VOT_6.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,1002
770,1717184257341,31/05/2024 19:37:37,1717169857341,-4,31/05/2024 11:37:37,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,1,NE_iteration6,Screen 2,ipgjpe,2,info,audio started,2.9,0,2.9,2.9,0,2.9,1,2.9,0,0,,Audio Clip,Audio,1,object-873,NE_iteration6,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_6_VOT_6.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,1002
