Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,checkpoint-dntq,branch-m3cj,branch-gv2f,branch-jlla,branch-r87h,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: Response1,Spreadsheet: Response2,Spreadsheet: Response3,Spreadsheet: Response4,Spreadsheet: Answer,Spreadsheet: Exercise_stimuli,Spreadsheet: CA_iteration1_stimuli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Spreadsheet:,Manipulation: Spreadsheet,Store: Result,Store: Response time
1454,1717039612154,30/05/2024 03:26:52,1717021612154,-5,29/05/2024 17:26:52,178210,44,task-ap5c,,37940524,BLIND,11169645,,complete,,6657ed6ba6f8fd9a00ebd7bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1728x1117,1397x878,,,0,DBSL,74,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,4,RE_iteration10,Screen 2,71il8p,2,info,audio started,5.099999997,0,5.099999997,5.099999997,0,5.099999997,1,5.099999997,0,0,,Audio Clip,audio,1,object-1078,RE_iteration10,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_1_VOT_6.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,1088
1455,1717039612651,30/05/2024 03:26:52,1717021612651,-5,29/05/2024 17:26:52,178210,44,task-ap5c,,37940524,BLIND,11169645,,complete,,6657ed6ba6f8fd9a00ebd7bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1728x1117,1397x878,,,0,DBSL,74,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,4,RE_iteration10,Screen 2,71il8p,2,info,audio finished,501.4,499.8,501.4,501.4,499.8,501.4,1,501.4,0,0,,Audio Clip,audio,1,object-1078,RE_iteration10,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_1_VOT_6.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,1088
1456,1717039612904,30/05/2024 03:26:52,1717021612904,-5,29/05/2024 17:26:52,178210,44,task-ap5c,,37940524,BLIND,11169645,,complete,,6657ed6ba6f8fd9a00ebd7bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1728x1117,1397x878,,,0,DBSL,74,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,4,RE_iteration10,Screen 2,71il8p,2,response,tear.png,754.3,748.8,754.3,754.3,748.8,754.3,1,754.3,0,0,,Click Response,tear,5,object-1082,RE_iteration10,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_1_VOT_6.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,754
1457,1717039614876,30/05/2024 03:26:54,1717021614876,-5,29/05/2024 17:26:54,178210,44,task-ap5c,,37940524,BLIND,11169645,,complete,,6657ed6ba6f8fd9a00ebd7bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1728x1117,1397x878,,,0,DBSL,74,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,5,RE_iteration10,Screen 1,lxp4tk,1,continue,,1977.5,1977.5,1977.5,1977.5,1977.5,1977.5,1,1977.5,0,0,,Fixation Timing,Fixation,1,object-966,RE_iteration10,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_2_VOT_5.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,754
1458,1717039614881,30/05/2024 03:26:54,1717021614881,-5,29/05/2024 17:26:54,178210,44,task-ap5c,,37940524,BLIND,11169645,,complete,,6657ed6ba6f8fd9a00ebd7bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1728x1117,1397x878,,,0,DBSL,74,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,5,RE_iteration10,Screen 2,71il8p,2,info,audio started,5.099999994,0,5.099999994,5.099999994,0,5.099999994,1,5.099999994,0,0,,Audio Clip,audio,1,object-1078,RE_iteration10,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_2_VOT_5.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,754
1459,1717039615367,30/05/2024 03:26:55,1717021615367,-5,29/05/2024 17:26:55,178210,44,task-ap5c,,37940524,BLIND,11169645,,complete,,6657ed6ba6f8fd9a00ebd7bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1728x1117,1397x878,,,0,DBSL,74,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,5,RE_iteration10,Screen 2,71il8p,2,info,audio finished,491.2,483.7,491.2,491.2,483.7,491.2,1,491.2,0,0,,Audio Clip,audio,1,object-1078,RE_iteration10,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_2_VOT_5.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,754
1460,1717039615795,30/05/2024 03:26:55,1717021615795,-5,29/05/2024 17:26:55,178210,44,task-ap5c,,37940524,BLIND,11169645,,complete,,6657ed6ba6f8fd9a00ebd7bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1728x1117,1397x878,,,0,DBSL,74,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,5,RE_iteration10,Screen 2,71il8p,2,response,deer.png,918.4,915.1,918.4,918.4,915.1,918.4,1,918.4,0,0,,Click Response,deer,4,object-1081,RE_iteration10,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_2_VOT_5.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,918
1461,1717039617777,30/05/2024 03:26:57,1717021617777,-5,29/05/2024 17:26:57,178210,44,task-ap5c,,37940524,BLIND,11169645,,complete,,6657ed6ba6f8fd9a00ebd7bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1728x1117,1397x878,,,0,DBSL,74,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,6,RE_iteration10,Screen 1,lxp4tk,1,continue,,1985.1,1985.1,1985.1,1985.1,1985.1,1985.1,1,1985.1,0,0,,Fixation Timing,Fixation,1,object-966,RE_iteration10,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_8_VOT_2.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,918
1462,1717039617782,30/05/2024 03:26:57,1717021617782,-5,29/05/2024 17:26:57,178210,44,task-ap5c,,37940524,BLIND,11169645,,complete,,6657ed6ba6f8fd9a00ebd7bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1728x1117,1397x878,,,0,DBSL,74,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,6,RE_iteration10,Screen 2,71il8p,2,info,audio started,6.3,0,6.3,6.3,0,6.3,1,6.3,0,0,,Audio Clip,audio,1,object-1078,RE_iteration10,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_8_VOT_2.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,918
1463,1717039618244,30/05/2024 03:26:58,1717021618244,-5,29/05/2024 17:26:58,178210,44,task-ap5c,,37940524,BLIND,11169645,,complete,,6657ed6ba6f8fd9a00ebd7bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1728x1117,1397x878,,,0,DBSL,74,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,6,RE_iteration10,Screen 2,71il8p,2,info,audio finished,468.5,465.3,468.5,468.5,465.3,468.5,1,468.5,0,0,,Audio Clip,audio,1,object-1078,RE_iteration10,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_8_VOT_2.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,918
1464,1717039618804,30/05/2024 03:26:58,1717021618804,-5,29/05/2024 17:26:58,178210,44,task-ap5c,,37940524,BLIND,11169645,,complete,,6657ed6ba6f8fd9a00ebd7bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1728x1117,1397x878,,,0,DBSL,74,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,6,RE_iteration10,Screen 2,71il8p,2,response,deer.png,1027.5,1020.1,1027.5,1027.5,1020.1,1027.5,1,1027.5,0,0,,Click Response,deer,4,object-1081,RE_iteration10,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_8_VOT_2.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,1028
1465,1717039620784,30/05/2024 03:27:00,1717021620784,-5,29/05/2024 17:27:00,178210,44,task-ap5c,,37940524,BLIND,11169645,,complete,,6657ed6ba6f8fd9a00ebd7bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1728x1117,1397x878,,,0,DBSL,74,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,7,RE_iteration10,Screen 1,lxp4tk,1,continue,,1987.5,1987.5,1987.5,1987.5,1987.5,1987.5,1,1987.5,0,0,,Fixation Timing,Fixation,1,object-966,RE_iteration10,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_2_VOT_7.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,1028
1466,1717039620793,30/05/2024 03:27:00,1717021620793,-5,29/05/2024 17:27:00,178210,44,task-ap5c,,37940524,BLIND,11169645,,complete,,6657ed6ba6f8fd9a00ebd7bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1728x1117,1397x878,,,0,DBSL,74,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,7,RE_iteration10,Screen 2,71il8p,2,info,audio started,8.3,0,8.3,8.3,0,8.3,1,8.3,0,0,,Audio Clip,audio,1,object-1078,RE_iteration10,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_2_VOT_7.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,1028
1467,1717039621300,30/05/2024 03:27:01,1717021621300,-5,29/05/2024 17:27:01,178210,44,task-ap5c,,37940524,BLIND,11169645,,complete,,6657ed6ba6f8fd9a00ebd7bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1728x1117,1397x878,,,0,DBSL,74,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,7,RE_iteration10,Screen 2,71il8p,2,info,audio finished,516.6,515.4,516.6,516.6,515.4,516.6,1,516.6,0,0,,Audio Clip,audio,1,object-1078,RE_iteration10,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_2_VOT_7.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,1028
1468,1717039621768,30/05/2024 03:27:01,1717021621768,-5,29/05/2024 17:27:01,178210,44,task-ap5c,,37940524,BLIND,11169645,,complete,,6657ed6ba6f8fd9a00ebd7bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1728x1117,1397x878,,,0,DBSL,74,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,7,RE_iteration10,Screen 2,71il8p,2,response,tear.png,983.3,979.3,983.3,983.3,979.3,983.3,1,983.3,0,0,,Click Response,tear,5,object-1082,RE_iteration10,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_2_VOT_7.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,983
1469,1717039623746,30/05/2024 03:27:03,1717021623746,-5,29/05/2024 17:27:03,178210,44,task-ap5c,,37940524,BLIND,11169645,,complete,,6657ed6ba6f8fd9a00ebd7bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1728x1117,1397x878,,,0,DBSL,74,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,8,RE_iteration10,Screen 1,lxp4tk,1,continue,,1983.3,1983.3,1983.3,1983.3,1983.3,1983.3,1,1983.3,0,0,,Fixation Timing,Fixation,1,object-966,RE_iteration10,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_8_VOT_1.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,983
1470,1717039623748,30/05/2024 03:27:03,1717021623748,-5,29/05/2024 17:27:03,178210,44,task-ap5c,,37940524,BLIND,11169645,,complete,,6657ed6ba6f8fd9a00ebd7bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1728x1117,1397x878,,,0,DBSL,74,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,8,RE_iteration10,Screen 2,71il8p,2,info,audio started,2.300000003,0,2.300000003,2.300000003,0,2.300000003,1,2.300000003,0,0,,Audio Clip,audio,1,object-1078,RE_iteration10,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_8_VOT_1.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,983
1471,1717039624220,30/05/2024 03:27:04,1717021624220,-5,29/05/2024 17:27:04,178210,44,task-ap5c,,37940524,BLIND,11169645,,complete,,6657ed6ba6f8fd9a00ebd7bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1728x1117,1397x878,,,0,DBSL,74,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,8,RE_iteration10,Screen 2,71il8p,2,info,audio finished,473.8,465.8,473.8,473.8,465.8,473.8,1,473.8,0,0,,Audio Clip,audio,1,object-1078,RE_iteration10,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_8_VOT_1.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,983
1472,1717039624788,30/05/2024 03:27:04,1717021624788,-5,29/05/2024 17:27:04,178210,44,task-ap5c,,37940524,BLIND,11169645,,complete,,6657ed6ba6f8fd9a00ebd7bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1728x1117,1397x878,,,0,DBSL,74,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,8,RE_iteration10,Screen 2,71il8p,2,response,deer.png,1041.5,1037.9,1041.5,1041.5,1037.9,1041.5,1,1041.5,0,0,,Click Response,deer,4,object-1081,RE_iteration10,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_8_VOT_1.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,1041
1473,1717039626767,30/05/2024 03:27:06,1717021626767,-5,29/05/2024 17:27:06,178210,44,task-ap5c,,37940524,BLIND,11169645,,complete,,6657ed6ba6f8fd9a00ebd7bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1728x1117,1397x878,,,0,DBSL,74,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,9,RE_iteration10,Screen 1,lxp4tk,1,continue,,1981.4,1981.4,1981.4,1981.4,1981.4,1981.4,1,1981.4,0,0,,Fixation Timing,Fixation,1,object-966,RE_iteration10,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_9_VOT_2.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,1041
1474,1717039626772,30/05/2024 03:27:06,1717021626772,-5,29/05/2024 17:27:06,178210,44,task-ap5c,,37940524,BLIND,11169645,,complete,,6657ed6ba6f8fd9a00ebd7bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1728x1117,1397x878,,,0,DBSL,74,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,9,RE_iteration10,Screen 2,71il8p,2,info,audio started,6.500000003,0,6.500000003,6.500000003,0,6.500000003,1,6.500000003,0,0,,Audio Clip,audio,1,object-1078,RE_iteration10,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_9_VOT_2.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,1041
1475,1717039627233,30/05/2024 03:27:07,1717021627233,-5,29/05/2024 17:27:07,178210,44,task-ap5c,,37940524,BLIND,11169645,,complete,,6657ed6ba6f8fd9a00ebd7bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1728x1117,1397x878,,,0,DBSL,74,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,9,RE_iteration10,Screen 2,71il8p,2,info,audio finished,467.7,462.4,467.7,467.7,462.4,467.7,1,467.7,0,0,,Audio Clip,audio,1,object-1078,RE_iteration10,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_9_VOT_2.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,1041
1476,1717039627759,30/05/2024 03:27:07,1717021627759,-5,29/05/2024 17:27:07,178210,44,task-ap5c,,37940524,BLIND,11169645,,complete,,6657ed6ba6f8fd9a00ebd7bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1728x1117,1397x878,,,0,DBSL,74,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,9,RE_iteration10,Screen 2,71il8p,2,response,deer.png,992.6,985.1,992.6,992.6,985.1,992.6,1,992.6,0,0,,Click Response,deer,4,object-1081,RE_iteration10,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_9_VOT_2.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,993
1477,1717039629732,30/05/2024 03:27:09,1717021629732,-5,29/05/2024 17:27:09,178210,44,task-ap5c,,37940524,BLIND,11169645,,complete,,6657ed6ba6f8fd9a00ebd7bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1728x1117,1397x878,,,0,DBSL,74,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,10,RE_iteration10,Screen 1,lxp4tk,1,continue,,1980.8,1980.8,1980.8,1980.8,1980.8,1980.8,1,1980.8,0,0,,Fixation Timing,Fixation,1,object-966,RE_iteration10,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_2_VOT_4.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,993
1478,1717039629735,30/05/2024 03:27:09,1717021629735,-5,29/05/2024 17:27:09,178210,44,task-ap5c,,37940524,BLIND,11169645,,complete,,6657ed6ba6f8fd9a00ebd7bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1728x1117,1397x878,,,0,DBSL,74,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,10,RE_iteration10,Screen 2,71il8p,2,info,audio started,4.299999991,0,4.299999991,4.299999991,0,4.299999991,1,4.299999991,0,0,,Audio Clip,audio,1,object-1078,RE_iteration10,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_2_VOT_4.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,993
1479,1717039630211,30/05/2024 03:27:10,1717021630211,-5,29/05/2024 17:27:10,178210,44,task-ap5c,,37940524,BLIND,11169645,,complete,,6657ed6ba6f8fd9a00ebd7bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1728x1117,1397x878,,,0,DBSL,74,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,10,RE_iteration10,Screen 2,71il8p,2,info,audio finished,480.2,476.2,480.2,480.2,476.2,480.2,1,480.2,0,0,,Audio Clip,audio,1,object-1078,RE_iteration10,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_2_VOT_4.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,993
1480,1717039631262,30/05/2024 03:27:11,1717021631262,-5,29/05/2024 17:27:11,178210,44,task-ap5c,,37940524,BLIND,11169645,,complete,,6657ed6ba6f8fd9a00ebd7bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1728x1117,1397x878,,,0,DBSL,74,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,10,RE_iteration10,Screen 2,71il8p,2,response,deer.png,1528.6,1520.3,1528.6,1528.6,1520.3,1528.6,1,1528.6,0,0,,Click Response,deer,4,object-1081,RE_iteration10,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_2_VOT_4.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,1529
1481,1717039633237,30/05/2024 03:27:13,1717021633237,-5,29/05/2024 17:27:13,178210,44,task-ap5c,,37940524,BLIND,11169645,,complete,,6657ed6ba6f8fd9a00ebd7bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1728x1117,1397x878,,,0,DBSL,74,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,11,RE_iteration10,Screen 1,lxp4tk,1,continue,,1985.3,1985.3,1985.3,1985.3,1985.3,1985.3,1,1985.3,0,0,,Fixation Timing,Fixation,1,object-966,RE_iteration10,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_2_VOT_6.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,1529
1482,1717039633242,30/05/2024 03:27:13,1717021633242,-5,29/05/2024 17:27:13,178210,44,task-ap5c,,37940524,BLIND,11169645,,complete,,6657ed6ba6f8fd9a00ebd7bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1728x1117,1397x878,,,0,DBSL,74,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,11,RE_iteration10,Screen 2,71il8p,2,info,audio started,5.000000003,0,5.000000003,5.000000003,0,5.000000003,1,5.000000003,0,0,,Audio Clip,audio,1,object-1078,RE_iteration10,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_2_VOT_6.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,1529
1483,1717039633738,30/05/2024 03:27:13,1717021633738,-5,29/05/2024 17:27:13,178210,44,task-ap5c,,37940524,BLIND,11169645,,complete,,6657ed6ba6f8fd9a00ebd7bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1728x1117,1397x878,,,0,DBSL,74,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,11,RE_iteration10,Screen 2,71il8p,2,info,audio finished,498.8,490.7,498.8,498.8,490.7,498.8,1,498.8,0,0,,Audio Clip,audio,1,object-1078,RE_iteration10,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_2_VOT_6.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,1529
1484,1717039634422,30/05/2024 03:27:14,1717021634422,-5,29/05/2024 17:27:14,178210,44,task-ap5c,,37940524,BLIND,11169645,,complete,,6657ed6ba6f8fd9a00ebd7bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1728x1117,1397x878,,,0,DBSL,74,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,11,RE_iteration10,Screen 2,71il8p,2,response,tear.png,1181.7,1173.4,1181.7,1181.7,1173.4,1181.7,1,1181.7,0,0,,Click Response,tear,5,object-1082,RE_iteration10,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_2_VOT_6.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,1182
1485,1717039636393,30/05/2024 03:27:16,1717021636393,-5,29/05/2024 17:27:16,178210,44,task-ap5c,,37940524,BLIND,11169645,,complete,,6657ed6ba6f8fd9a00ebd7bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1728x1117,1397x878,,,0,DBSL,74,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,12,RE_iteration10,Screen 1,lxp4tk,1,continue,,1980.9,1980.9,1980.9,1980.9,1980.9,1980.9,1,1980.9,0,0,,Fixation Timing,Fixation,1,object-966,RE_iteration10,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_8_VOT_3.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,1182
1486,1717039636398,30/05/2024 03:27:16,1717021636398,-5,29/05/2024 17:27:16,178210,44,task-ap5c,,37940524,BLIND,11169645,,complete,,6657ed6ba6f8fd9a00ebd7bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1728x1117,1397x878,,,0,DBSL,74,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,12,RE_iteration10,Screen 2,71il8p,2,info,audio started,6.5,0,6.5,6.5,0,6.5,1,6.5,0,0,,Audio Clip,audio,1,object-1078,RE_iteration10,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_8_VOT_3.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,1182
1487,1717039636864,30/05/2024 03:27:16,1717021636864,-5,29/05/2024 17:27:16,178210,44,task-ap5c,,37940524,BLIND,11169645,,complete,,6657ed6ba6f8fd9a00ebd7bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1728x1117,1397x878,,,0,DBSL,74,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,12,RE_iteration10,Screen 2,71il8p,2,info,audio finished,472.9,466.5,472.9,472.9,466.5,472.9,1,472.9,0,0,,Audio Clip,audio,1,object-1078,RE_iteration10,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_8_VOT_3.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,1182
1488,1717039637393,30/05/2024 03:27:17,1717021637393,-5,29/05/2024 17:27:17,178210,44,task-ap5c,,37940524,BLIND,11169645,,complete,,6657ed6ba6f8fd9a00ebd7bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1728x1117,1397x878,,,0,DBSL,74,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,12,RE_iteration10,Screen 2,71il8p,2,response,deer.png,995.9,988.5,995.9,995.9,988.5,995.9,1,995.9,0,0,,Click Response,deer,4,object-1081,RE_iteration10,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_8_VOT_3.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,996
1489,1717039644343,30/05/2024 03:27:24,1717021644343,-5,29/05/2024 17:27:24,178210,44,task-ap5c,,37940524,BLIND,11169645,,complete,,6657ed6ba6f8fd9a00ebd7bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1728x1117,1397x878,,,0,DBSL,74,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,1,Finish,Thanks,1weloj,1,continue,,6963.7,6957.4,6963.7,6963.7,6957.4,6963.7,1,6963.7,0,0,,Click To Continue,Continue Button,2,object-108,Finish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,996
